year,state,total_votes,dem,rep,other
1980,HI,288006,0.779445567106241,0.184260050137844,0.0362943827559148
1980,IA,1276986,0.45540436621858,0.534864125370208,0.00973150841121203
1980,ID,439647,0.487752674304613,0.4974468152859,0.0148005104094876
1980,IL,4580029,0.560106060463809,0.424952767766318,0.0149411717698731
1980,IN,2198376,0.462142053952554,0.537857946047446,0
1980,KS,938957,0.362392527027329,0.637607472972671,0
1980,KY,1106920,0.651258446861562,0.348741553138438,0
1980,LA,841013,0.963947049569983,0.0284739950512061,0.00757895537881103
1980,MD,1286088,0.3383267707964,0.6616732292036,0
1980,MO,2066965,0.520017997401988,0.476737148427767,0.00324485417024478
1980,NC,1797665,0.493781099370572,0.499572500994345,0.00664639963508218
1980,NH,375060,0.478470111448835,0.521407241508025,0.000122647043139764
1980,NV,243273,0.378706227160433,0.592848363772387,0.0284454090671797
1980,NY,6014914,0.435361336837069,0.377741394141296,0.186897269021635
1980,OH,4027303,0.688000381396682,0.282495506297887,0.0295041123054312
1980,OK,1098294,0.435478114238992,0.534694717443599,0.0298271683174086
1980,OR,1140494,0.44012769904971,0.52108121568373,0.0387910852665599
1980,PA,4418042,0.480391766307337,0.504839926827314,0.0147683068653489
1980,SC,870500,0.703680643308443,0.296319356691557,0
1980,SD,327478,0.393974557069483,0.582005508767001,0.0240199341635163
1980,UT,594298,0.254845212334553,0.736457130934312,0.00869765673113489
1980,VT,209124,0.498154205160575,0.484980203133069,0.016865591706356
1980,WA,1728369,0.458265567132944,0.541734432867056,0
1980,WI,2204202,0.483388999737774,0.50190998828601,0.0147010119762163
1982,AZ,723885,0.569109734280998,0.403032249597657,0.0278580161213452
1982,CA,7805450,0.447759962590241,0.515353374885497,0.0368866625242619
1982,CT,1083508,0.460675878719862,0.503906754726315,0.0354173665538233
1982,DE,190960,0.442045454545455,0.551722873900293,0.0062316715542522
1982,FL,2653419,0.61719125400097,0.382649705907736,0.000159040091293535
1982,HI,306410,0.800842009072811,0.169938970660227,0.0292190202669626
1982,IN,1817287,0.455844343793798,0.538330489350334,0.00582516685586812
1982,MA,2050769,0.608105544798073,0.382589165332614,0.00930528986931244
1982,MD,1114690,0.634576429321157,0.365423570678843,0
1982,ME,459715,0.60867929042994,0.391290255919428,3.04536506313694e-05
1982,MI,2994334,0.577354764031,0.408534251690025,0.0141109842789749
1982,MN,1804675,0.465679970077715,0.525971158241789,0.00834887168049649
1982,MO,1543521,0.491492503179419,0.508497130910431,1.03659101495866e-05
1982,MS,645026,0.641988074899306,0.358011925100694,0
1982,MT,321062,0.544633123820321,0.416707676398951,0.0386591997807277
1982,ND,262465,0.628171375230983,0.340251081096527,0.0315775436724897
1982,NE,545647,0.665906712581578,0.285459280450548,0.0486340069678748
1982,NJ,2193945,0.509378767471381,0.477507868246469,0.0131133642821493
1982,NM,404810,0.537738692225983,0.462261307774017,0
1982,NV,235097,0.487968795858731,0.512031204141269,0
1982,NY,4967729,0.621988639074313,0.284989177147143,0.0930221837785435
1982,OH,3395463,0.566569861017481,0.41136952456852,0.0220606144139989
1982,PA,3604108,0.392042913253432,0.592773024559752,0.0151840621868157
1982,RI,342778,0.488021401606871,0.511978598393129,0
1982,TN,1259785,0.619242966061669,0.380733220351092,2.38135872390924e-05
1982,TX,3103167,0.585924959887753,0.404992383587477,0.00908265652476969
1982,UT,530802,0.413491283001948,0.58276344098176,0.00374527601629233
1982,VA,1415622,0.488010923820059,0.511839318688181,0.000149757491759806
1982,VT,168002,0.472256282663302,0.502666634921013,0.0250770824156855
1982,WA,1368476,0.689566349720419,0.242805135055346,0.0676285152242348
1982,WI,1544883,0.636495449817235,0.341355947343585,0.0221486028391794
1982,WV,565314,0.684876015807144,0.307634341268746,0.00748964292410943
1982,WY,167191,0.433432421601641,0.566567578398359,0
1984,AK,206438,0.284850657340218,0.711685833034616,0.00346350962516591
1984,AL,1371234,0.627562472925846,0.363546994896568,0.00889053217758603
1984,AR,875956,0.573477434939655,0.426522565060345,0
1984,CO,1297809,0.346219667146706,0.642483601207882,0.0112967316454116
1984,DE,245932,0.601105183546671,0.398894816453329,0
1984,GA,1681344,0.79942236686841,0.200551463591032,2.61695405580298e-05
1984,IA,1292700,0.554562543513576,0.43659085634718,0.00884660013924344
1984,ID,406168,0.259968781390952,0.721851549112682,0.018179669496366
1984,IL,4787335,0.500730573481906,0.482113534983451,0.017155891534643
1984,KS,996729,0.21235862506258,0.759887592314461,0.0277537826229597
1984,KY,1292407,0.494984165204924,0.499061054296363,0.00595478049871287
1984,LA,1,1,0,0
1984,MA,2530471,0.550549680276913,0.449289084917393,0.000161234805694276
1984,ME,551406,0.258658774115624,0.73342328520183,0.00791794068254607
1984,MI,3700938,0.517660928121465,0.471583690404973,0.0107553814735616
1984,MN,2066143,0.412771042468987,0.580756511044976,0.00647244648603703
1984,MS,952240,0.390580105855667,0.609419894144333,0
1984,MT,379155,0.568907175165829,0.406978676266962,0.0241141485672087
1984,NC,2239051,0.478098980326933,0.516633162889099,0.00526785678396785
1984,NE,639668,0.51935847971135,0.48016627375451,0.000475246534139585
1984,NH,384369,0.409624605522298,0.587529171187062,0.00284622329063998
1984,NJ,3096456,0.641586381334015,0.348818132729805,0.00959548593617994
1984,NM,502634,0.281025557363807,0.718954547444065,1.98951921278704e-05
1984,OK,1197937,0.75640956076989,0.234267745298793,0.00932269393131692
1984,OR,1214735,0.33432970977209,0.665290783586544,0.000379506641366224
1984,RI,393356,0.726596263944112,0.273403736055888,0
1984,SC,965130,0.318073212935045,0.668112067804337,0.0138147192606177
1984,SD,315713,0.255095608986643,0.744904391013357,0
1984,TN,1648036,0.607151178736387,0.337987762403248,0.0548610588603647
1984,TX,5314178,0.414468051314804,0.585480576676205,5.13720089917952e-05
1984,VA,2007487,0.299450008891714,0.700474772688441,7.52184198453091e-05
1984,WV,722212,0.518176103415618,0.477255985777029,0.00456791080735297
1984,WY,186898,0.216829500583206,0.783170499416794,0
1986,AK,180801,0.440965481385612,0.540229312890969,0.0188052057234197
1986,AL,1211897,0.502815008206143,0.497184991793857,0
1986,AR,695487,0.62276074175362,0.377164490493712,7.47677526682742e-05
1986,AZ,862921,0.395128870429622,0.604748290979128,0.000122838591249952
1986,CA,7398462,0.492895955943276,0.478721658636619,0.0283823854201049
1986,CO,1060765,0.499119974735215,0.483607585091891,0.0172724401728941
1986,CT,976933,0.647633972851772,0.348476302878498,0.00388972426972986
1986,FL,3429996,0.547389268092441,0.452588282901788,2.24490057714353e-05
1986,GA,1225008,0.509145246398391,0.490805774329637,4.89792719721014e-05
1986,HI,328797,0.735672770736959,0.264327229263041,0
1986,IA,891762,0.335746533267845,0.660355565722693,0.00389790100946217
1986,ID,382024,0.484435532846104,0.515564467153896,0
1986,IL,3122883,0.651251743981443,0.337423464151555,0.0113247918670024
1986,IN,1545563,0.385097210531049,0.605697082551795,0.00920570691715576
1986,KS,823566,0.299507264748666,0.700492735251334,0
1986,KY,677280,0.743820871722183,0.255920741790692,0.00025838648712497
1986,LA,1369897,0.528204675242007,0.471795324757993,0
1986,MD,1112637,0.606869086683258,0.393130014551017,8.98765725029817e-07
1986,MO,1477327,0.473574232380509,0.526364169882497,6.15977369939086e-05
1986,NC,1534848,0.508823675047953,0.491176324952047,0
1986,ND,289013,0.498012200143246,0.490676889966887,0.0113109098898665
1986,NH,244735,0.32370523218992,0.62961979283715,0.0466749749729299
1986,NV,261932,0.499958004367546,0.445176610723394,0.0548653849090604
1986,NY,4484859,0.384229693731732,0.452692046728782,0.163078259539486
1986,OH,3121189,0.624508160191517,0.375463645424869,2.81943836147058e-05
1986,OK,893666,0.447851882023038,0.552148117976962,0
1986,OR,1042555,0.360398252370379,0.629527458982979,0.0100742886466421
1986,PA,3378226,0.428692159731173,0.564360406911793,0.00694743335703414
1986,SC,737962,0.63079128735626,0.356232434732412,0.0129762779113288
1986,SD,295830,0.516029476388466,0.483970523611534,0
1986,UT,435111,0.265502366062913,0.723052278613963,0.0114453553231244
1986,VT,196532,0.631566360694442,0.344971811206318,0.0234618280992408
1986,WA,1337367,0.506570746848098,0.486725782825507,0.00670347032639507
1986,WI,1483174,0.473958551053349,0.508755547225073,0.0172859017215782
1988,AZ,1164539,0.567093931590097,0.410514375216287,0.0223916931936157
1988,CA,9743598,0.44000717188866,0.527875739536873,0.0321170885744671
1988,CT,1383526,0.497640810508801,0.490380375938002,0.0119788135531967
1988,DE,243493,0.379386676413696,0.620613323586304,0
1988,FL,4068209,0.495685693630784,0.504170508447329,0.000143797921886511
1988,HI,323876,0.765542985587077,0.206829156837802,0.0276278575751213
1988,IN,2099303,0.318571449666866,0.681428550333134,0
1988,MA,2606225,0.649730548974091,0.339290352905064,0.0109790981208453
1988,MD,1617065,0.617888582091629,0.381887555540439,0.000223862367932025
1988,ME,556745,0.812905369603679,0.187094630396321,0
1988,MI,3505985,0.603786097202355,0.384547851744945,0.0116660510526999
1988,MN,2093953,0.409127616522434,0.561717478854587,0.0291549046229786
1988,MO,2078875,0.317501052251819,0.677008478143227,0.0054904696049546
1988,MS,946719,0.460895999763393,0.539104000236607,0
1988,MT,365254,0.481333537757287,0.518666462242713,0
1988,ND,289170,0.594456548051319,0.390555728464225,0.0149877234844555
1988,NE,667860,0.567060461773426,0.416629233671728,0.0163103045548468
1988,NJ,2987634,0.53550903490856,0.451841490624354,0.0126494744670867
1988,NM,508598,0.633079563820542,0.366849653360808,7.07828186504862e-05
1988,NV,342407,0.512688116773314,0.471181955976367,0.0161299272503191
1988,NY,6040980,0.646778833897811,0.279186158537191,0.0740350075649977
1988,OH,4352905,0.56974319448736,0.430222116035154,3.46894774868737e-05
1988,PA,4366598,0.324454873107165,0.664525335283898,0.0110197916089368
1988,RI,397990,0.454074222970426,0.545925777029574,0
1988,TN,1567181,0.650889080457203,0.34522687551725,0.00388404402554651
1988,TX,5323606,0.591667753023045,0.399959726546255,0.00837252043070054
1988,UT,640702,0.317408092997993,0.671277754712799,0.0113141522892078
1988,VA,2068897,0.712498495575178,0.286941302539469,0.000560201885352437
1988,VT,240108,0.297616072767255,0.679623336165392,0.022760591067353
1988,WA,1848542,0.489133057295966,0.510866942704034,0
1988,WI,2168190,0.520537867991274,0.475253552502318,0.00420857950640857
1988,WV,634547,0.647679368116152,0.352320631883848,0
1988,WY,180964,0.496347339802392,0.503652660197608,0
1990,AK,189957,0.321925488400006,0.662286728048979,0.0157877835510142
1990,AL,1185154,0.605671499231324,0.394201934938413,0.000126565830263409
1990,AR,494735,0.998332440599513,0,0.00166755940048713
1990,CO,1022027,0.416570208027772,0.556783724891808,0.0266460670804196
1990,DE,180157,0.626775534672536,0.358320797970659,0.0149036673568055
1990,GA,1033439,1,0,0
1990,HI,349666,0.54023267918528,0.446077113588396,0.0136902072263246
1990,IA,983933,0.544727130810736,0.454166086511988,0.00110678267727579
1990,ID,315936,0.387087891218475,0.612912108781525,0
1990,IL,3251005,0.650684019249432,0.349315980750568,0
1990,IN,1502687,0.463595545845542,0.536404454154458,0
1990,KS,786235,0.263904557797605,0.735918650276317,0.000176791926078081
1990,KY,916010,0.478134518182116,0.521865481817884,0
1990,LA,1,1,0,0
1990,MA,2424579,0.545130515442062,0.409521405571854,0.0453480789860838
1990,ME,520320,0.386402598400984,0.613405212177122,0.000192189421894219
1990,MI,2560494,0.574792598615736,0.412301298108881,0.0129061032753836
1990,MN,1808045,0.504411671169689,0.478071618792674,0.0175167100376373
1990,MS,274244,0,1,0
1990,MT,319336,0.681298068492121,0.293847233008493,0.0248546984993862
1990,NC,2069585,0.474284941183861,0.525386007339636,0.000329051476503743
1990,NE,593828,0.589024094518952,0.40923129256283,0.00174461291821874
1990,NH,291393,0.313319125716815,0.651326558977052,0.035354315306133
1990,NJ,1938454,0.504427755314287,0.474024145014532,0.0215480996711813
1990,NM,406938,0.270392541369938,0.729133184907775,0.000474273722286933
1990,OK,884498,0.831753152635732,0.168246847364268,0
1990,OR,1099255,0.461897375950075,0.536813569190042,0.00128905485988237
1990,RI,364062,0.618315012278128,0.381657519872989,2.74678488828826e-05
1990,SC,750716,0.32517223557244,0.642096345355634,0.032731419071926
1990,SD,258976,0.450725163721735,0.52391727418757,0.0253575620906957
1990,TN,783922,0.677233194118803,0.298120221144451,0.0246465847367468
1990,TX,3822157,0.374130628333687,0.602371121856062,0.0234982498102511
1990,VA,1083690,0,0.809070859747714,0.190929140252286
1990,WV,404305,0.683231718628263,0.316768281371737,0
1990,WY,157632,0.360637434023549,0.639362565976451,0
1992,AK,239714,0.384061840359762,0.530477986266968,0.0854601733732698
1992,AL,1577799,0.64818015475989,0.330850127297584,0.0209697179425263
1992,AR,920008,0.601771941113556,0.398228058886444,0
1992,AZ,1382051,0.315705426210755,0.558152340253724,0.126142233535521
1992,CA,21582446,0.510929947421159,0.404851377828074,0.0842186747507674
1992,CO,1552289,0.517767632187048,0.427042258239284,0.0551901095736683
1992,CT,1500661,0.384938370491403,0.381189355890504,0.233872273618092
1992,FL,4962290,0.65404581352561,0.345909852104573,4.4334369817161e-05
1992,GA,3505578,0.492727019624153,0.487336467766514,0.0199365126093329
1992,HI,363662,0.572691125275668,0.269283015547404,0.158025859176928
1992,IA,1292494,0.27200203637309,0.69614327029758,0.0318546933293307
1992,ID,478504,0.434763345760955,0.565236654239045,0
1992,IL,4939558,0.53268511069209,0.430571520771697,0.0367433685362132
1992,IN,2211426,0.407044142557788,0.573373018134,0.0195828393082111
1992,KS,1126447,0.310289787269175,0.626967802302283,0.0627424104285421
1992,KY,1330858,0.628833429261424,0.358117845780692,0.0130487249578843
1992,LA,1,1,0,0
1992,MD,1841298,0.710156639501048,0.289843360498952,0
1992,MO,2354916,0.449258911995162,0.518872435364998,0.0318686526398394
1992,NC,2577891,0.463175130368196,0.503470472568468,0.0333543970633359
1992,ND,303957,0.590040696545893,0.388745776540761,0.0212135269133463
1992,NH,518170,0.453484377713878,0.481677827739931,0.0648377945461914
1992,NV,495887,0.510499367799519,0.402133953904821,0.0873666782956601
1992,NY,7078805,0.415748279547183,0.374755626126161,0.209496094326655
1992,OH,4793953,0.509896321469985,0.423095512200474,0.0670081663295406
1992,OK,1294423,0.381907614435158,0.585493304738868,0.0325990808259742
1992,OR,1376033,0.46499684237224,0.521393745644182,0.0136094119835789
1992,PA,4802410,0.463301967137333,0.491029503936565,0.0456685289261017
1992,SC,1180438,0.500687033118215,0.46946557125406,0.0298473956277246
1992,SD,334495,0.649023154307239,0.325066144486465,0.0259107012062961
1992,UT,758479,0.397147449039459,0.553830758663061,0.0490217922974796
1992,VT,285739,0.541620149857037,0.433451506444693,0.0249283436982701
1992,WA,2218802,0.539918839085236,0.460081160914764,0
1992,WI,2455124,0.525701349504139,0.460098553066973,0.0142000974288875
1994,AZ,1119060,0.395430093113863,0.537056994263042,0.0675129126230944
1994,CA,8514089,0.467360865032066,0.448318663335561,0.0843204716323731
1994,CT,1079664,0.411047325834704,0.310127039523407,0.278825634641889
1994,DE,199000,0.424824120603015,0.5581608040201,0.0170150753768844
1994,FL,4106816,0.294772641384469,0.704974364568561,0.000252994046969721
1994,HI,356902,0.717813293284991,0.241859109783638,0.0403275969313705
1994,IN,1543568,0.305006970862314,0.673520700092254,0.0214723290454324
1994,MA,2179945,0.58074722068676,0.410102089731622,0.00915068958161788
1994,MD,1369101,0.590990000007304,0.408960332364084,4.96676286117679e-05
1994,ME,511733,0.363552868390352,0.602353180271743,0.0340939513379047
1994,MI,3043385,0.427471384658858,0.518754610409133,0.0537740049320083
1994,MN,1772929,0.440999047339177,0.490517668784255,0.0684832838765681
1994,MO,1775116,0.356989064376638,0.597228012141178,0.0457829234821837
1994,MS,608085,0.312048480064465,0.687951519935535,0
1994,MT,350387,0.376283937474849,0.623716062525151,0
1994,ND,236547,0.57982980126571,0.42017019873429,0
1994,NE,579205,0.547814677014183,0.450044457489145,0.00214086549667216
1994,NJ,2054887,0.5029410376337,0.470217583740614,0.026841378625686
1994,NM,463196,0.539704574305478,0.45990250347585,0.000392922218672009
1994,NV,380530,0.509300186581873,0.410007095366988,0.0806927180511392
1994,NY,5328486,0.474503827165915,0.321246973342897,0.204249199491188
1994,OH,3436884,0.392277714348229,0.534366594857435,0.0733556907943358
1994,OK,982430,0.39950734403469,0.552090225257779,0.0484024307075313
1994,PA,3513361,0.469203420883877,0.494025806058643,0.0367707730574797
1994,RI,345388,0.354766233916639,0.645233766083361,0
1994,TN,2946253,0.403595346360275,0.58386839147894,0.0125362621607852
1994,TX,4279940,0.383092987284868,0.608470679495507,0.00843633321962457
1994,UT,519304,0.282951797020628,0.688030517769938,0.0290176852094342
1994,VA,2057463,0.456084021924088,0.428786811719093,0.115129166356819
1994,VT,211672,0.405665369061567,0.503160550285347,0.0911740806530859
1994,WA,1700173,0.442514967594474,0.557485032405526,0
1994,WI,1565628,0.582936687386787,0.406858461907937,0.0102048507052761
1994,WV,420936,0.690116787350096,0.309883212649904,0
1994,WY,201710,0.393074215457835,0.588736304595707,0.0181894799464578
1996,AK,231916,0.103386570999845,0.767057900274237,0.129555528725918
1996,AL,1499393,0.454617968738016,0.524502915513144,0.0208791157488397
1996,AR,846183,0.472995794054005,0.527004205945995,0
1996,CO,1459601,0.45738527172837,0.51405486841952,0.0285598598521103
1996,DE,275591,0.600400593633319,0.381318693280985,0.0182807130856958
1996,GA,2259224,0.488660265648736,0.475370746769687,0.0359689875815767
1996,IA,1224054,0.51808662036152,0.467141972494678,0.0147714071438025
1996,ID,497233,0.399052355736647,0.570219595240058,0.0307280490232949
1996,IL,4250722,0.560852485765947,0.406713024281522,0.0324344899525304
1996,KS,2117016,0.389096728602901,0.579446730681299,0.0314565407158
1996,KY,1307046,0.428456228778482,0.554528302752925,0.0170154684685925
1996,LA,1700102,0.501702250806128,0.498297749193872,0
1996,MA,2555942,0.521973894556293,0.447240195591293,0.0307859098524145
1996,ME,606777,0.438754270514538,0.491814950138189,0.0694307793472726
1996,MI,3762575,0.583573217809612,0.398691321767672,0.0177354604227158
1996,MN,2182905,0.503196428612331,0.412841603276368,0.0839619681113012
1996,MS,878662,0.273878920449502,0.710345957831339,0.0157751217191594
1996,MT,407490,0.495558173206704,0.446909126604334,0.0575327001889617
1996,NC,2556456,0.45918060001815,0.52644481266253,0.0143745873193202
1996,NE,661837,0.425941734898472,0.574058265101528,0
1996,NH,491873,0.462222972189976,0.492519410498238,0.0452576173117858
1996,NJ,2883466,0.526849978463419,0.425651282172219,0.0474987393643622
1996,NM,551821,0.297842959945345,0.647258803126376,0.0548982369282793
1996,OK,1183150,0.400762371635042,0.566800490216794,0.0324371381481638
1996,OR,1360230,0.459017960197908,0.497956963160642,0.0430250766414503
1996,RI,364371,0.633080020089414,0.3495558098751,0.0173641700354858
1996,SC,1161231,0.440008060411753,0.533794740236869,0.026197199351378
1996,SD,324487,0.513219327738862,0.486780672261138,0
1996,TN,1778664,0.368218505574971,0.613693198940328,0.0180882954847009
1996,TX,5527441,0.439403333296547,0.547754376754089,0.0128422899493635
1996,VA,2354715,0.47393506220498,0.524795569739862,0.00126936805515742
1996,WV,595614,0.766479632782305,0.233520367217695,0
1996,WY,211077,0.422135050242329,0.540636829213983,0.0372281205436878
1998,AK,221807,0.197211990604444,0.744913370633028,0.0578746387625278
1998,AL,1293405,0.366913689061044,0.63241830671754,0.000668004221415566
1998,AR,700831,0.550600644092513,0.422170252172064,0.0272291037354227
1998,AZ,1013280,0.271616927206695,0.687447694615506,0.0409353781777988
1998,CA,8311905,0.530571030347435,0.430115358633189,0.0393136110193752
1998,CO,1327235,0.350167076666905,0.624885570377514,0.0249473529555806
1998,CT,964457,0.651460873838854,0.323681615665602,0.0248575104955431
1998,FL,3900162,0.624693794770576,0.375306205229424,0
1998,GA,1753953,0.451496704871795,0.52369704319329,0.024806251934915
1998,HI,398124,0.791843747174247,0.17824597361626,0.0299102792094925
1998,IA,947907,0.304933922842642,0.68411774572822,0.0109483314291381
1998,ID,378174,0.283930148555956,0.695357163633671,0.020712687810373
1998,IL,3394521,0.474439839965639,0.503470445461967,0.0220897145723947
1998,IN,1588617,0.637185677856903,0.347932824588935,0.0148814975541619
1998,KS,727236,0.315878201849193,0.652661584410013,0.0314602137407939
1998,KY,1145414,0.491569860329977,0.497476894817071,0.0109532448529527
1998,LA,969165,0.65045167747494,0.324588692327932,0.0249596301971285
1998,MD,1507447,0.705039712838992,0.294960287161008,0
1998,MO,1576857,0.437711219216454,0.526759877401692,0.0355289033818539
1998,NC,2012143,0.511512849732847,0.470117183520257,0.0183699667468962
1998,ND,213358,0.631553539122039,0.351582785740399,0.0168636751375622
1998,NH,314696,0.282440831786867,0.678359432595267,0.0391997356178661
1998,NV,435864,0.478637831984289,0.477717820237505,0.043644347778206
1998,NY,4989877,0.478231026536325,0.33672232802532,0.185046645438355
1998,OH,3404351,0.435341126693458,0.564597187540298,6.16857662444325e-05
1998,OK,859713,0.312776473078807,0.663805246634633,0.0234182802865607
1998,OR,1117747,0.610536194684486,0.337946780443159,0.0515170248723548
1998,PA,2957499,0.34787467383759,0.613416944519677,0.0387083816427326
1998,SC,1069063,0.526982039412083,0.456697126362057,0.0163208342258595
1998,SD,262111,0.62143137830919,0.364086207751678,0.0144824139391327
1998,UT,494909,0.329701015742288,0.63981863332451,0.0304803509332019
1998,VT,214036,0.7221542170476,0.224499616886879,0.0533461660655217
1998,WA,1888561,0.584139988064987,0.415860011935013,0
1998,WI,1760836,0.50547524017001,0.484015547160553,0.0105092126694366
2000,AZ,1397076,0,0.793225279082885,0.206774720917115
2000,CA,10623608,0.558428172425037,0.36586939201823,0.0757024355567336
2000,CT,1311261,0.632141122171711,0.341714578562163,0.0261442992661263
2000,DE,326993,0.555259592712994,0.436984889584792,0.00775551770221381
2000,FL,5856731,0.510436111885624,0.461921163871108,0.0276427242432681
2000,GA,2415743,0.585005938131664,0,0.414994061868336
2000,HI,345623,0.726846882296606,0.245067602561172,0.0280855151422214
2000,IN,2145209,0.318511156721793,0.665643300955758,0.0158455423224497
2000,MA,2734048,0.691097595945645,0.122287904235771,0.186614499818584
2000,MD,1946898,0.631780915076188,0.367342305554785,0.000876779369027037
2000,ME,634872,0.310587015965423,0.689412984034577,0
2000,MI,4167685,0.494747563695433,0.478609347875379,0.0266430884291879
2000,MN,2419520,0.488341902526121,0.432926365560111,0.078731731913768
2000,MO,2361586,0.50466593213205,0.483934101912867,0.0113999659550827
2000,MS,994144,0.315940145492001,0.658798926513664,0.0252609279943348
2000,MT,411601,0.472374945639102,0.505542989448519,0.0220820649123787
2000,ND,287539,0.613725442461718,0.386274557538282,0
2000,NE,692350,0.50999205604102,0.488159168050841,0.00184877590813895
2000,NJ,3015662,0.501129436919655,0.47096358942083,0.0279069736595149
2000,NM,589526,0.617010954563497,0.382539531759414,0.00044951367708973
2000,NV,600776,0.39658708070895,0.550433106515573,0.0529798127754771
2000,NY,6959662,0.511866093497069,0.391482948453531,0.0966509580493995
